IsHoliday,Weekly_Sales
0,341.92
1,314.58
0,185.23
0,198.97
0,247.94
0,174.96
0,334.04
0,335.28
0,351.86
0,188.55
0,152.91
1,237.46
0,273.62
0,142.04
1,156.33
0,250.11
0,269.23
0,254.5
0,254.71
0,259.77
1,128.06
0,140.75
0,251.95
0,307.29
0,244.19
0,278.39
0,307.08
0,266.57
0,377.01
0,364.61
0,226.72
0,211.59
0,116.93
0,250.41
0,278.72
0,290.04
0,198.09
0,276.26
0,414.03
0,204.91
0,367.37
0,220.95
0,248.59
0,183.49
0,279.69
0,313.43
0,328.95
0,383.36
0,290.55
0,221.77
1,379.89
0,269.38
0,152.94
0,337.08
0,31.08
0,208.43
0,265.44
0,198.67
0,18.61
0,39.26
1,58.81
0,48.71
0,46.91
1,30.39
0,42.91
0,36.23
0,20.62
0,33.97
0,32.33
1,47.71
0,61.05
0,53.14
0,20.29
0,60.39
0,53.8
0,38.2
0,42.6
0,32.33
0,32.25
0,64.74
0,37.17
0,47.71
0,30.05
0,31.12
0,22.62
0,46.4
0,9.11
0,20.38
0,55.64
0,21.11
0,85.19
0,54.07
0,47.43
0,49.07
0,21.49
0,55.05
0,43.74
0,41.7
0,38.56
1,23.92
0,66.03
0,36.03
0,81.22
0,37.36
0,41.77
0,47.31
0,39.87
0,11508.54
0,11266.97
1,11953.92
0,10354.65
0,11023.92
1,10052.28
0,9995.83
0,11667.63
0,11807.03
0,11093.94
0,10846.55
1,11248.44
0,10446.73
0,11034.1
0,11737.78
0,11260.94
0,11863.72
0,11131.07
0,11130.74
0,11440.03
0,11985.84
0,11831.71
0,11963.57
0,10967.69
0,11546.05
0,11281.01
0,11702.49
0,10756.1
0,11687.97
0,11453.17
0,10923.67
0,10989.34
0,10937.79
0,10693.14
0,10796.59
0,10223.28
0,10490.9
0,10722.97
0,10774.12
0,10295.22
0,10199.72
1,10575.51
0,11473.24
0,10978.44
0,10493.77
0,10187.84
0,11057.02
0,10496.29
0,10339.15
0,1384.71
0,1518.63
1,2852.98
0,1444.61
0,2158.02
1,1943.23
0,1436.02
0,1113.3
0,1303.24
0,1419.92
0,1166.37
1,1441.11
0,1908.86
0,1506.65
0,1745.47
0,1725.55
0,1593.16
0,1626.62
0,1400.4
0,1315.42
0,1480.11
0,1574.82
0,1420.82
0,1446.85
0,1063.78
0,1376.32
0,1165.78
0,1207.87
0,1158.61
0,1275.21
0,1270.89
0,1216.17
0,1327.08
0,1219
0,1273.43
0,1157.3
0,1162.45
0,1274.65
0,1176.22
0,1140.41
0,1313.85
1,814.49
0,1782.96
0,1460.5
0,1184.95
0,1375.96
0,1555.26
0,1247.11
0,1353.79
0,377.86
0,446.65
1,684.64
0,517.22
0,472.98
1,507.35
0,611
0,469.91
0,597.04
0,442.26
0,364.44
1,454.76
0,468.75
0,552.87
0,471.09
0,508.73
0,321.27
0,526.5
0,512.1
0,703.33
0,1158.62
0,531.03
0,702.44
0,308.57
0,477.57
0,938.35
0,583.09
0,933.4
0,499.96
0,603.11
0,674.58
0,489.36
0,682.81
0,340.18
0,492.82
0,469.84
0,317.77
0,360.04
0,357.75
0,451.66
0,455.78
1,451.42
0,409.93
0,347.73
0,497.56
0,503.28
0,695.93
0,479.45
0,564.5
0,373.25
0,370.59
1,347.17
0,872.46
0,490.62
1,386.76
0,368.6
0,326.38
0,330.4
0,283.02
0,330.1
1,308.2
0,310.95
0,299.09
0,314.71
0,315.75
0,284.76
0,256.79
0,297.51
0,336.49
0,231.29
0,324.49
0,244.98
0,288.38
0,340.78
0,268.72
0,258.79
0,277.99
0,255.7
0,184.25
0,235.99
0,218.29
0,211.78
0,257.03
0,174.6
0,261.16
0,182.68
0,225.4
0,188.43
0,201.38
0,232.24
1,210.85
0,220.28
0,251.42
0,226.52
0,211.41
0,230.74
0,253.43
0,209.55
0,1
0,16.76
1,135.87
0,669.44
0,476.04
1,206.73
0,97.71
0,207.06
0,229.53
0,271.78
0,268
1,708.84
0,2441.72
0,316.44
0,206.75
0,293.67
0,348.36
0,431.18
0,570.58
0,2197.58
0,1418.92
0,35.95
0,14.15
0,9.15
0,2.17
0,0.1
0,0.1
0,3.8
0,1
0,0.97
1,18.84
0,90.29
0,113.39
0,100.23
0,159.22
0,296.98
0,329.22
0,557.69
0,12
0,16
1,12
0,36
0,40
1,4
0,28
0,60
0,48
0,4
0,48
1,32
0,24
0,60
0,56
0,20
0,32
0,44
0,40
0,48
0,48
0,52
0,24
0,36
0,20
0,28
0,15.63
0,35.94
0,17.88
0,8
0,56
0,76
0,62.04
0,44
0,29.96
0,40
0,24
0,36
0,28
0,36
0,52
1,16
0,28
0,36
0,20
0,16
0,28
0,12.5
0,32
0,239.28
0,215.24
1,349.36
0,157.74
0,177.27
1,206.15
0,212.52
0,207.05
0,174.39
0,227.06
0,188.65
1,174.18
0,171.66
0,193.33
0,205.53
0,181.47
0,253
0,193.16
0,225.26
0,171.9
0,177.97
0,212.24
0,164.27
0,184.67
0,221.31
0,161.38
0,190.56
0,178.93
0,224.09
0,150.33
0,190.98
0,188.35
0,173.59
0,254.89
0,243.47
0,171.93
0,183.9
0,179.64
0,208.52
0,219.2
0,163.42
1,231.83
0,204.58
0,152.93
0,203.16
0,213.34
0,163.64
0,154.06
0,131.2
0,25.76
0,115.92
1,169.62
0,30.28
0,18.89
1,12.88
0,12.88
0,-74.88
0,5.97
0,-419.28
0,-54.97
1,118.14
0,139.62
0,151.22
0,166.74
0,79.4
0,131.01
0,63.52
1,9.96
0,16.8
0,23.52
0,26.88
0,16.8
0,6.72
0,6.72
0,-23.92
0,-8.97
0,4
1,8
0,5.92
0,7.92
1,2.96
0,4.96
0,2.96
0,5.92
1,2
0,5.92
0,10
0,2.96
0,2.96
0,2.96
0,2.96
0,8.88
0,4
0,4
0,8
0,19.96
0,17.96
0,8.98
0,2
0,22
0,12
0,2.96
0,8.98
0,2.96
0,253.65
0,1803.4
1,178.27
0,35.8
0,238.56
1,136.12
0,141.13
0,148.93
0,190.88
0,167.4
0,263.11
1,202.69
0,212.34
0,161.29
0,143.57
0,233.06
0,160.65
0,185.25
0,214.63
0,261.07
0,230.66
0,237.64
0,165.29
0,249.33
0,257.6
0,124.68
0,172.41
0,197.53
0,94.07
0,209.38
0,389.34
0,303.49
0,104.29
0,253.96
0,124.87
0,218.77
0,183.76
0,114.17
0,249.72
0,139.81
0,134.4
1,194.99
0,148.19
0,223.82
0,191.82
0,166.57
0,163.5
0,93.11
0,182.35
0,9
0,36
0,57
0,81
1,30
0,21
0,56
0,30
0,10
0,10
0,10
0,15
0,25.5
0,154.5
0,464.5
0,126.5
0,84
0,62.5
0,40
0,144.5
0,258.5
0,155
1,104
0,175.5
0,198
0,94.5
0,161.5
0,68
0,98.5
0,15
0,5
0,10
0,25
0,10
0,25
0,20
0,9
0,5
0,5
0,3.75
0,3.75
0,4
0,-4.5
0,-11.97
0,-5.88
0,-30
0,17861.16
0,18213.57
1,15518.18
0,23118.26
0,17459
1,17131.7
0,19517.33
0,16680.65
0,23270.34
0,18287.54
0,22948.45
1,23130.85
0,17810.42
0,18755.5
0,19809.68
0,17276.11
0,17220.01
0,22936.93
0,21444.11
0,16363.24
0,16237.13
0,25003.99
0,19026.8
0,14952.78
0,20045.23
0,14407.3
0,16371.86
0,16075.14
0,19135.44
0,17355.8
0,15311.18
0,17392.14
0,17967.68
0,12989.45
0,20130.38
0,17524.38
0,22756.41
0,16290.69
0,17230.96
0,18572.26
0,21043.58
1,16691.28
0,17342.41
0,23023.91
0,18160.68
0,16653.89
0,16826.52
0,18848.57
0,18005.46
0,10312.76
0,10006.11
1,9652.46
0,11527.35
0,10206.45
1,8979.85
0,9447.89
0,11531.17
0,10656.17
0,10569.85
0,10323.81
1,12297.04
0,10697.08
0,12053.32
0,11620.64
0,10881.29
0,10997.76
0,12094.36
0,10231.15
0,10690.77
0,10774.55
0,10616.95
0,10741.76
0,11497.87
0,9754.58
0,10171.47
0,10883.69
0,9176.88
0,10579.9
0,10207.64
0,10323
0,9980.75
0,9177.11
0,8750.23
0,9577.02
0,8444.83
0,9414.44
0,9291.47
0,9285.32
0,9168.92
0,8910.82
1,9539.27
0,10365.62
0,10158.37
0,10254.97
0,10541.33
0,11387.37
0,10373.71
0,10216.27
0,108.99
0,84.24
1,138.98
0,124.71
0,50.57
1,102.45
0,68.57
0,106.04
0,51.31
0,70.88
0,52.22
1,127.77
0,59.67
0,66.48
0,80.17
0,67.17
0,117.97
0,134.87
0,110.66
0,117.14
0,109.11
0,72.57
0,81.28
0,126.35
0,36.33
0,74.97
0,125.76
0,60.53
0,83.86
0,91
0,97.95
0,139.87
0,66.8
0,60.83
0,138.33
0,60
0,104.46
0,105.62
0,86.31
0,79.26
0,85.83
1,70.63
0,113.08
0,92.5
0,115.6
0,89.06
0,136.88
0,88.72
0,149.64
0,11.5
0,2.58
0,0.5
0,-19.42
0,19.97
0,-4.77
0,3.77
0,-5
0,2.28
0,2146.01
0,1944.78
1,2004.73
0,1761.26
0,2010.71
1,1670.92
0,1954.32
0,1972.47
0,2140.39
0,2077.95
0,2009.94
1,2216.67
0,2525.24
0,2536.91
0,2250.17
0,2348.93
0,2392.17
0,2160.62
0,2291.07
0,2322
0,2637.87
0,2117.2
0,2279.08
0,2473.62
0,2241.33
0,2350.95
0,2686.02
0,2515.72
0,2570.06
0,2254.65
0,2611.06
0,2332.88
0,2194.99
0,2224.67
0,2510.72
0,2294.55
0,2108.69
0,2243.59
0,2527.96
0,1974.61
0,2089.54
1,2229.19
0,2032.62
0,2161.32
0,1973.83
0,1914.3
0,2065.28
0,2224.94
0,2060.09
1,5
0,5
0,2.47
0,0.1
0,2.47
0,0.75
0,0.75
0,46.76
0,69.76
1,32.88
0,28
0,32.88
1,42.88
0,64.51
0,60.09
0,166.46
0,60.13
0,27.76
1,50.97
0,61.88
0,7
0,14
0,12
0,48.26
0,37.38
0,11
0,18.5
0,15
0,27.88
0,21.5
0,28
0,7
0,7
0,26
0,26
0,5
0,13.5
0,17
0,8
1,569.08
0,93.02
0,24.29
1,10.41
0,25
0,30
1,25
0,130
0,60
1,193
0,90.97
0,76.48
0,0.24
0,1.25
0,167.2
0,131.2
1,114.4
0,255.2
0,246.4
1,264
0,88
0,79.2
0,466.4
0,116.4
0,117
1,342
0,144
0,144
0,108
0,81
0,90
0,108
0,36
0,270
0,99
0,180
0,144
0,342
0,72
0,90
0,117
0,54
0,225
0,99
0,54
0,63
0,243
0,180
0,90
0,81
0,72
0,63
0,63
0,72
0,45
1,81
0,72
0,198
0,63
0,144
0,27
0,36
0,54
0,590.3
0,679.2
1,470.31
0,992.18
0,1193.42
1,531.95
0,535.67
0,448.87
0,547.89
0,646.16
0,361.83
1,615.84
0,1327.97
0,544.13
0,480.48
0,705.98
0,460.16
0,554.52
0,434.21
0,449.76
0,592.46
0,413.17
0,442.52
0,444.8
0,1255.66
0,967.64
0,772.65
0,551.89
0,568.68
0,549.79
0,642.45
0,535.99
0,511.28
0,593.96
0,588.84
0,625.35
0,458.18
0,321.08
0,468.45
0,514.4
0,373.26
1,441.45
0,567.63
0,544.98
0,494.36
0,679.05
0,508.83
0,582.11
0,507.9
0,-29
0,5.88
0,-199.95
0,5.88
0,-19.96
0,-40
0,5.88
0,-19.88
0,-24
0,-16.88
0,-10.96
0,613.27
0,550.48
1,502.67
0,458.16
0,623.97
1,407.69
0,524.02
0,569.19
0,582.04
0,514.77
0,493.13
1,556.21
0,450.04
0,524.87
0,657.16
0,572.34
0,518.13
0,502.57
0,583.07
0,525.79
0,676.08
0,430.13
0,617.72
0,501.23
0,458.64
0,526.42
0,632.58
0,549.47
0,686.33
0,424.41
0,513.92
0,473.21
0,544.56
0,534.75
0,470.15
0,465.47
0,491.84
0,413.18
0,495.61
0,496.82
0,504.54
1,581.53
0,557
0,497.94
0,450.05
0,545.92
0,505.62
0,455.05
0,454.73
0,15159.42
0,14406.76
1,13913.81
0,14564.15
0,13212.89
1,12572.36
0,22058.22
0,15502.52
0,15547.36
0,14525
0,20675.41
1,17987.77
0,13975.5
0,14184.4
0,20079.31
0,18403.86
0,14597.5
0,14943.23
0,14889.24
0,24076.86
0,14607.06
0,15700.91
0,14666.01
0,21458.13
0,16493.87
0,15268.84
0,14152.1
0,18583.81
0,20200.68
0,15639.56
0,13139.25
0,14203.78
0,23188.09
0,14396.1
0,14196.21
0,13437.54
0,22679.06
0,15618.74
0,15074.51
0,13507.28
0,14071.22
1,12132.32
0,12765.84
0,12365.25
0,12473.04
0,14738.31
0,13105.2
0,12092.96
0,11836.83
0,19529.37
0,19291.39
1,17126.45
0,18923.35
0,18250.71
1,16085.55
0,17693.17
0,18765.06
0,19152.66
0,17066.38
0,17317.17
1,18143.9
0,17832.46
0,17389.31
0,17295.18
0,18820.64
0,18908.53
0,17266.9
0,16451.23
0,17051.6
0,17956.71
0,16927.95
0,16329.81
0,16821.55
0,16997.41
0,17079.13
0,16600.22
0,15407.17
0,17486.84
0,17126.08
0,15903.6
0,15597.61
0,16013.58
0,16562.1
0,16091.77
0,14829.01
0,15007.25
0,15938.7
0,17046.69
0,15722.24
0,14801.24
1,15336.75
0,16525.15
0,15650.89
0,14450.81
0,14405.75
0,15763.23
0,15881.91
0,14048.35
0,11178.77
0,11366.56
1,10409.56
0,10653.74
0,10278.39
1,9524.48
0,12392.48
0,11022.54
0,10847.79
0,10421.47
0,10589.2
1,11143.94
0,10775.46
0,10310.42
0,10744.56
0,10764.2
0,11733.55
0,10179.05
0,10063.71
0,11287.95
0,10855.32
0,10410.96
0,10172.99
0,10297.85
0,11341.89
0,11038.37
0,9859.18
0,10384.56
0,11177.24
0,11459.14
0,10383.38
0,10295.78
0,10217.26
0,10685.9
0,10373.15
0,9938.46
0,10350.02
0,10681.04
0,10706.74
0,9749.4
0,9548.66
1,10674.66
0,10094.82
0,10180.21
0,9299.52
0,10175.86
0,10286.01
0,9959.35
0,9621.23
0,5262.31
0,5014.49
1,9214.15
0,7289.3
0,9480.22
1,4766.98
0,5112.58
0,5020.49
0,5704.46
0,5199.75
0,4303.45
1,4954.16
0,4732.23
0,4643.49
0,7525.31
0,5339.62
0,5068.26
0,5095.93
0,5193.96
0,4801.02
0,5316.39
0,5613.28
0,4818.15
0,4456.66
0,4327.87
0,5202.21
0,4948.96
0,4975.59
0,5886.74
0,4623.46
0,5285.3
0,4536.86
0,4396.7
0,4324.31
0,4357.89
0,3954.17
0,4158.96
0,4107.05
0,4350.14
0,4370.8
0,4994.09
1,4346.82
0,5055.04
0,6037.63
0,6286.37
0,5490.84
0,4823.49
0,4559.5
0,4678.06
0,1872.93
0,2079.54
1,1865.48
0,1556.58
0,1471.88
1,1662.41
0,2165.13
0,2288.92
0,2163.06
0,1954.35
0,1741.69
1,2232.73
0,2001.08
0,2244.01
0,2186.55
0,2344.24
0,2589.18
0,2176.79
0,2398.5
0,3155.39
0,2727.39
0,2189.81
0,2007.57
0,1674.93
0,2244.75
0,1639.41
0,1685.2
0,1323.21
0,1874.1
0,1872.74
0,1668.92
0,1605.3
0,1757.01
0,1888.11
0,1893.52
0,2094.08
0,2028.04
0,1905.02
0,2371.7
0,2031.75
0,1890.07
1,2172.64
0,2229.74
0,2299.89
0,2018.45
0,1823.05
0,2162.04
0,1919.74
0,1698.82
0,375
0,240
1,464.88
0,399.96
0,414.96
1,269.9
0,285
0,279.96
0,429.96
0,405
0,309.96
1,445.12
0,315
0,675
0,204.96
0,285
0,225
0,410.03
0,150
0,300
0,294.96
0,135
0,255
0,225
0,354.98
0,294.98
0,240
0,180
0,384.98
0,315
0,309.94
0,60
0,159.98
0,90
0,120
0,90
0,30
0,219.98
0,90
0,120
0,225
1,150
0,180
0,240
0,60
0,120
0,259.96
0,120
0,32568.6
0,32738.24
1,30255.96
0,31421.74
0,29788.21
1,26623.66
0,31021.3
0,32346.79
0,31639.97
0,29832.47
0,30062.07
1,32639.49
0,30241
0,29334.27
0,29175.85
0,29614.68
0,32781.81
0,28667.81
0,27877.8
0,30405.38
0,29819.23
0,28468.34
0,27189.74
0,27993.29
0,28748.09
0,29732.06
0,27653.16
0,27665.62
0,31225.74
0,31299.67
0,28205.08
0,26707.27
0,27624.35
0,29056.43
0,28232.32
0,25776.71
0,27451.03
0,28009.67
0,29392.46
0,26861.97
0,26231.13
1,28724.98
0,28168.39
0,25676.82
0,24884.97
0,26582.04
0,27827.1
0,26744.31
0,24848.51
0,9563.25
0,9678.5
1,9922.15
0,10364.73
0,8313.61
1,6960.72
0,8775.35
0,10341.46
0,10481.91
0,8413.72
0,7761.64
1,8930.19
0,9707.05
0,8082.08
0,7933.48
0,9621.57
0,11834.45
0,9616.08
0,9379.18
0,10373.25
0,11888.61
0,10467.68
0,9318.39
0,8441.82
0,10670.68
0,11263.7
0,9739.82
0,9120.14
0,11985.73
0,12191.54
0,10091.18
0,9013.26
0,9539.93
0,10437.53
0,10314.01
0,9012.87
0,8927.27
0,10105.6
0,11193.77
0,8783.75
0,8116.12
1,9806.65
0,10341.09
0,8698.89
0,7267.58
0,7384.92
0,10122.18
0,8812.3
0,7258.41
0,40158.58
0,40431.15
1,37943.06
0,41023.76
0,38507.59
1,32956.43
0,37357.72
0,42113.81
0,38644.19
0,33641.2
0,33445.21
1,39233.43
0,39105.05
0,35816.36
0,34987.23
0,37393.06
0,41553.55
0,34706.97
0,31611.84
0,35517.44
0,38618.35
0,36024.04
0,33161.64
0,33427.25
0,35784.96
0,37038.58
0,31757.81
0,30488.56
0,37162.44
0,39712.12
0,34037.67
0,30446.34
0,33224.48
0,35904.45
0,34359.64
0,29649.31
0,31968.88
0,34547.46
0,36241.86
0,29136.56
0,28935.1
1,32639.26
0,35716.11
0,32047.18
0,28112.53
0,30973.5
0,36511.65
0,33343.33
0,29277
0,19444.25
0,22581.86
1,22060.28
0,22145.56
0,24481.79
1,18254.26
0,19033.6
0,19089.5
0,18340.76
0,16529.99
0,17686.51
1,19629.74
0,18376.37
0,17436.08
0,15924.33
0,16381.11
0,17704.82
0,16526.15
0,14080.3
0,14219.71
0,18290.02
0,16473.71
0,17375.52
0,16625.65
0,16637.6
0,16796.23
0,14781.56
0,14892.94
0,17641.39
0,17290.9
0,16401.49
0,13980.44
0,15432.21
0,16252.54
0,16054.18
0,13297.78
0,14788.82
0,15819.63
0,17863.33
0,15046.68
0,14231.4
1,15499.23
0,16693.32
0,15313.9
0,12974.87
0,14355.84
0,16725.6
0,15085.24
0,13552.16
0,38031.65
0,35294.36
1,34147.87
0,36390.48
0,33397.27
1,30611.46
0,36441.15
0,37600.51
0,35600.84
0,33167.63
0,34420.89
1,36493.73
0,38071.28
0,36220.17
0,33959.31
0,34647.72
0,37499.75
0,34695.13
0,33448.32
0,35696.27
0,36173.26
0,36233.57
0,34293.48
0,33840.66
0,43392.18
0,38239.45
0,34950.04
0,34862.5
0,38978.13
0,37432.75
0,34624.99
0,31425.8
0,32287.55
0,34006.76
0,32806.82
0,31321
0,33845.41
0,33172.98
0,34971.48
0,30519.63
0,30184.09
1,32023.98
0,31639.13
0,30093.03
0,27990.72
0,30053.76
0,31555.31
0,31026.34
0,27246.98
0,34355.59
0,35143.17
1,33759.18
0,34356.23
0,30746.33
1,28186.55
0,32942.45
0,32275.79
0,33659.92
0,30490.99
0,29529.35
1,32780.05
0,31506.61
0,31392.17
0,31540.17
0,34414.56
0,36768.69
0,33064.32
0,34990.73
0,38247.02
0,42551.8
0,36471.35
0,36036.87
0,37193.6
0,38952.7
0,40185.87
0,37008.67
0,37798.48
0,40242.34
0,41364.08
0,37146.45
0,38092.18
0,36794.64
0,33914.16
0,33898.04
0,33907.17
0,34964.72
0,36365.66
0,38664.89
0,32767.4
0,31670.77
1,35575.28
0,34668.48
0,32729.71
0,31210.19
0,29959.68
0,33743.05
0,31158.02
0,30744.77
0,13363.41
0,14525.29
1,21533.47
0,12731.03
0,14963
1,16717.16
0,18019.98
0,11472.79
0,13274.22
0,13951.12
0,13675.62
1,13310.36
0,13032.14
0,15152.07
0,13005.15
0,12038.73
0,13649.84
0,15450.36
0,14560.02
0,14897.5
0,15602.09
0,12344.05
0,13520.45
0,15110.84
0,15516.74
0,14547.08
0,15035.65
0,17540.78
0,14350.53
0,16448.59
0,14832.46
0,13680.95
0,15171.22
0,12568.06
0,14742.57
0,13476.54
0,13769.66
0,13043.99
0,14271.11
0,13160.42
0,14454.41
1,14817.67
0,13676.59
0,14306.05
0,12976.73
0,13496.38
0,14108.15
0,13992.08
0,15835.16
0,5471.41
0,5260.69
1,4463.72
0,5352.85
0,5076.12
1,4530.49
0,5369.38
0,5824.74
0,5686.34
0,4983.32
0,4891.52
1,5919.09
0,5458.91
0,4947.45
0,5011.81
0,5677.88
0,6119.3
0,5339.63
0,4886.53
0,5679.97
0,6132.77
0,5489.79
0,5443.29
0,5566.33
0,5745.37
0,6135.17
0,5379.6
0,4941.23
0,6221.96
0,6222.3
0,5561.08
0,4984.2
0,5056.08
0,5755.33
0,5591.84
0,4769.33
0,5148.73
0,5661.42
0,6181.48
0,5040.17
0,5007.91
1,5603.4
0,5669.9
0,5349.38
0,4737.7
0,4933.16
0,5422.77
0,4809.62
0,4476.95
0,9090.17
0,8346.93
1,11073.64
0,11399.25
0,9205.6
1,7546.72
0,8080.58
0,7993.62
0,7798.59
0,7219.71
0,6898.44
1,7880.21
0,9033.17
0,7168.78
0,7169.03
0,7536.72
0,7376.58
0,7419.05
0,6706.01
0,6730.59
0,7997.26
0,7776.08
0,7268.31
0,6639.07
0,7265.05
0,7262.83
0,6751.98
0,6484.6
0,6050.53
0,6642.76
0,7448.03
0,5207.38
0,5047.7
0,6155.31
0,6153.16
0,4978.41
0,4768.88
0,5386.34
0,5009.87
0,5289.05
0,4417.7
1,5123.24
0,5609.02
0,5049.61
0,4957.63
0,4699.24
0,5076.97
0,5033.06
0,5167.11
0,0.02
0,9686.01
0,10617.98
1,9685.39
0,12283.89
0,17255.84
0,17454.62
1,9672.23
0,9350.04
0,9270.13
0,9957.65
0,11020.37
0,11328.25
1,13120.93
0,18958.15
0,9958.27
0,10277.86
0,10071.28
0,8722.29
0,11748.6
0,12148.72
0,17336.02
0,12716.5
0,8939.73
0,9331.54
0,9821.31
0,9673.49
0,9969.4
0,10478.72
0,9522.52
0,9462.92
0,9578.34
0,9599.47
0,9687.99
0,9813.37
0,10166.93
0,9953.5
0,9559.1
0,9554.83
0,9826.77
1,10186.33
0,10882.43
0,11196.08
0,12086.18
0,11679.37
0,12976.2
0,14990.15
0,16728.53
0,16442.36
0,16496.7
1,14057.87
0,15704.18
0,15997.3
0,17053.22
1,13033.55
0,17148.32
0,18301.25
0,16647.41
0,16038.56
0,17182
1,16786.43
0,16219.04
0,17452.97
0,19343.92
0,17989.91
0,16158.66
0,17703.05
0,17326.16
0,17531.05
0,15859.57
0,17230.88
0,16792.61
0,18465.7
0,17552.02
0,17242.62
0,16613.03
0,18108.29
0,16190
0,16351.76
0,15769.9
0,17280.3
0,17151.42
0,16527.93
0,16173.11
0,16486.77
0,18244.82
0,16745.54
1,17758.96
0,16350.43
0,17290.25
0,16914.36
0,17960.38
0,15914.4
0,17426.73
0,17280.84
0,940.94
0,1015.83
1,727.39
0,1237.25
0,1529.11
0,1361.62
1,628.97
0,1313.48
0,1050.22
0,1602.85
0,1453.32
0,1268.44
1,1469.99
0,1307.03
0,1289.39
0,1366.09
0,1167.73
0,829.29
0,1036.82
0,1042.69
0,1096.16
0,1000.38
0,1099.32
0,938.48
0,1153.55
0,1163.91
0,1251.61
0,1044.17
0,1103.31
0,962.31
0,946.67
0,977.41
0,830.68
0,958.48
0,911.01
0,1085.44
0,1809.68
0,2488.15
0,2956.28
1,1596.41
0,1507.56
0,1300.68
0,1390.95
0,1119.06
0,1234.08
0,1587.2
0,1204.36
0,18103.24
0,18764.83
1,18973.66
0,18770.9
0,18041.64
0,21848.26
1,18142.92
0,21641.39
0,18515.1
0,18268.89
0,17900.44
0,19500.95
1,18119.09
0,17363.34
0,17881.51
0,17726.51
0,18536.1
0,16396.76
0,17782.27
0,17616.39
0,19557.07
0,17253.67
0,18754.5
0,17477.28
0,18459.16
0,17246.2
0,18040.64
0,18737.71
0,17728.68
0,16877.86
0,17180.44
0,16650.1
0,17999.93
0,16835.87
0,17168.18
0,17734.64
0,17014.88
0,17211.88
0,18109.06
1,18582.53
0,16969.06
0,17492.39
0,17371.72
0,18287.21
0,16260.73
0,18744.61
0,17600.74
0,1310.15
0,1568.75
1,1741.88
0,1285.56
0,1909.68
0,2205.34
1,1049.96
0,1067.68
0,855.24
0,888.8
0,813.32
0,1069.34
1,764.32
0,1894.08
0,998.96
0,889.72
0,1179.36
0,1433.04
0,1397.18
0,1647.04
0,1630.56
0,1347.02
0,936.42
0,690.32
0,852.12
0,1066.06
0,1139.6
0,909.8
0,1143.56
0,1030.96
0,860.78
0,872.12
0,778.16
0,755.16
0,615.36
0,775.24
0,824.16
0,465.76
0,2157.67
1,1240.22
0,530.52
0,614.04
0,1392.8
0,870.71
0,597.04
0,808.08
0,842.79
0,73.2
0,28.88
1,51.66
0,13.44
0,61.06
0,42.78
1,66.86
0,29.56
0,69.4
0,4.54
0,7.94
1,8.76
0,4.94
0,41.76
0,42.08
0,25.26
0,71.28
0,35.88
0,43.52
0,64.22
0,42.58
0,27.26
0,-9.88
0,54.34
0,83.72
0,40.7
0,59.28
0,9.88
0,93.28
0,9.88
0,19.63
0,13.82
0,8.88
0,69.1
0,4.94
0,17.76
1,8.88
0,9.88
0,4.94
0,4.94
0,18.76
0,647.5
0,697.99
1,783.19
0,857.33
0,1303.7
0,1478.93
1,646.52
0,448.41
0,508.69
0,399.38
0,469.67
0,565.52
1,637.61
0,776.03
0,861.83
0,608.89
0,556.63
0,529.44
0,625.38
0,713.74
0,1225.93
0,1844.05
0,934.18
0,957.78
0,1007.73
0,1168.72
0,939.88
0,1516.64
0,1284.42
0,1132.33
0,1107.54
0,964.38
0,1131.59
0,717.73
0,881.77
0,629.74
0,502.74
0,534.79
0,544.4
1,612.08
0,697.16
0,564.9
0,503.01
0,763.06
0,612.98
0,571.99
0,686.92
0,16002.97
0,15795.33
1,14939.21
0,16718.11
0,16597.6
0,17883.77
1,14460.69
0,16466.78
0,16757.73
0,17351.62
0,15917.57
0,16957.4
1,16485.69
0,16937.21
0,16993.94
0,16272.76
0,17257.64
0,16924.89
0,15673.12
0,17300.55
0,17494.74
0,16221.64
0,16739.47
0,17620.53
0,17543.67
0,16969.27
0,16771.51
0,16932.6
0,16305.57
0,16020.52
0,15988.44
0,15747.37
0,16543.02
0,16422.4
0,16078.15
0,16559.41
0,15842.08
0,16122.44
0,16113.99
1,17233
0,16797.84
0,17513.78
0,17692.79
0,18851.62
0,17608.31
0,17685.03
0,17058.31
0,101.77
0,91.77
1,55.01
0,42.48
0,19.45
0,85.81
1,53.27
0,70.59
0,24.77
0,53.07
0,63.88
0,14.06
1,75.84
0,25.87
0,78.86
0,80.18
0,80.84
0,26.05
0,93.47
0,148.54
0,109.02
0,190.32
0,70.28
0,300.43
0,187.71
0,303.18
0,293.79
0,445.05
0,254.35
0,126.66
0,244.62
0,126.16
0,224.33
0,157.45
0,163.81
0,154.12
0,80.4
0,109.2
0,108.79
1,130.3
0,197.75
0,234.49
0,38.35
0,61.52
0,81.46
0,115.75
0,119.85
0,234.3
0,284.37
1,221.59
0,299.3
0,401.66
0,362.01
1,321.2
0,303.83
0,324.73
0,403.56
0,397.04
0,384.29
1,352.25
0,249.77
0,408.58
0,341.79
0,454.27
0,523.63
0,559.75
0,368.4
0,432.84
0,405.75
0,422.11
0,411.12
0,510.61
0,409.91
0,412.92
0,460.51
0,380.94
0,327.27
0,469.86
0,331.49
0,427.9
0,471.5
0,400.76
0,469.67
0,419.69
