,Weekly Sales,Predicted Sales_NN,Predicted Sales_DNN
78583,34.92000000000002,-56.98601,-169.16243
78584,16655.119999999995,17748.904,16109.604
78585,5378.599999999999,6431.4253,5886.8394
78586,145.83999999999955,316.30545,-169.16243
78587,34269.76,36559.527,36522.59
78588,116.68000000000018,631.3136,-12.125443
78589,11396.8,11049.079,10789.264
78590,4914.67,4830.828,4301.737
78591,58950.5,66802.13,58289.367
78592,6.4800000000001745,1102.6865,-169.16243
78593,28587.970000000005,28373.158,26366.27
78594,24225.13,25556.34,25028.496
78595,21319.03,16124.153,15582.548
78596,514.6500000000001,716.5815,-51.22195
78597,2267.68,2385.3386,2021.0508
78598,867.5700000000004,1272.1593,566.27686
78599,5256.910000000002,5686.5337,5181.148
78600,2625.36,2672.3435,2028.5067
78601,18468.150000000005,20046.713,19180.51
78602,28316.65,28018.7,26971.871
78603,557.3999999999999,747.4217,102.541664
78604,6807.600000000001,6991.9033,6477.383
78605,38137.45,44769.51,43650.37
78606,1167.2800000000004,1488.7732,304.17914
78607,57112.01999999999,40832.008,39340.46
78608,1352.4900000000002,1484.0461,1083.5621
78609,0.19999999999995982,288.97153,-169.16243
78610,15441.96,14566.054,14178.316
78611,29295.66,18349.568,22292.037
78612,12628.45,11618.013,11108.227
78613,4444.54,5103.8564,4460.0103
78614,3186.2500000000005,2322.2502,2040.1575
78615,39102.71,39617.555,37688.273
78616,1660.0000000000005,2471.7717,1712.2827
78617,45095.060000000005,46401.785,45184.086
78618,1318.5,1534.1515,955.2144
78619,133260.84,134114.62,129169.29
78620,12618.42,10541.48,9724.156
78621,10567.37,17709.422,15968.2705
78622,4682.21,4863.562,4249.3545
78623,3422.1,4387.865,2887.7097
78624,31.839999999999737,425.4503,-169.16243
78625,4285.759999999999,4956.623,4275.277
78626,94677.48,98119.02,96935.664
78627,5406.82,5672.323,5120.5103
78628,5420.729999999999,7527.953,6952.08
78629,21762.39,21302.846,21125.309
78630,13036.2,14529.903,13988.807
78631,7997.040000000001,7040.4644,6385.227
78632,4983.650000000001,4876.8486,4221.882
78633,694.8899999999995,899.9831,534.62744
78634,4369.49,4615.6123,4452.798
78635,9187.760000000002,9585.389,8889.018
78636,11860.559999999998,8185.4185,7557.3887
78637,7989.149999999999,8176.69,6196.248
78638,7086.18,9968.388,8186.3467
78639,4329.0,4500.958,3803.0146
78640,3770.6699999999996,3739.9355,3348.7808
78641,82186.59,78068.6,75368.47
78642,972.1599999999996,1290.0817,588.96844
78643,1504.0,2007.0446,1391.4364
78644,3105.24,3644.4968,2694.2422
78645,31224.82,31415.795,30601.164
78646,5299.679999999999,7330.7817,6485.6196
78647,14020.02,14604.3,14003.925
78648,46966.43,47949.848,46499.605
78649,1445.5,1588.493,1192.071
78650,16095.220000000001,15495.131,14736.273
78651,10318.210000000001,10203.507,9519.027
78652,8466.62,8695.535,8463.021
78653,351.12999999999977,607.3049,-82.38262
78654,2307.81,2387.1814,1670.1162
78655,3398.1599999999994,3027.196,2923.3965
78656,79637.89,79513.16,76981.56
78657,28928.210000000003,27588.885,26331.22
78658,5214.56,5557.2627,5067.083
78659,5763.420000000001,5632.1206,5156.8745
78660,2631.41,3272.4458,2806.8403
78661,128.59000000000003,511.81512,-169.16243
78662,351.72000000000054,720.3457,8.500158
78663,4373.87,4491.3076,3959.1604
78664,2647.9999999999995,2079.7146,1668.988
78665,6182.9800000000005,6529.154,5964.744
78666,992.1799999999995,1173.504,306.58475
78667,8047.279999999998,8049.2407,7683.7437
78668,8.929999999999824,232.92859,-169.16243
78669,1206.2600000000004,2087.5913,1673.6511
78670,22453.630000000005,22222.127,22954.416
78671,59756.62,62582.88,61371.965
78672,3077.81,3325.3489,2660.8806
78673,6103.180000000001,6414.3193,5823.033
78674,184.80000000000035,383.1673,-169.16243
78675,4610.34,4635.9966,4275.559
78676,66.75999999999976,777.1509,-115.17541
78677,14174.049999999997,14976.349,14012.551
78678,916.4600000000003,1521.0525,861.11554
78679,71.99999999999973,814.1683,3.7251828
78680,10711.45,13125.14,12465.064
78681,5003.09,5039.48,4638.332
78682,6116.74,5175.9194,6128.3257
78683,22555.310000000005,23556.602,22344.643
78684,20050.209999999995,19065.45,18641.979
78685,76.85000000000004,268.85815,-169.16243
78686,38779.95,37752.164,37261.113
78687,11596.06,14117.779,14442.219
78688,5038.05,4778.0283,5402.5913
78689,1381.2500000000005,1998.1508,1479.3953
78690,12917.96,13601.2705,12913.55
78691,4080.56,4325.765,3889.885
78692,1676.8899999999999,1229.4786,449.84195
78693,23650.74,25211.541,22545.566
78694,6177.250000000001,5073.778,4638.7725
78695,7312.630000000001,5981.517,5448.321
78696,20777.31000000001,19842.238,20005.213
78697,7549.090000000001,7665.1694,7004.244
78698,25818.13,24506.225,22051.152
78699,1743.12,1957.4105,1626.3527
78700,5814.409999999999,7249.987,6348.897
78701,5186.44,4385.9277,4221.422
78702,371.53000000000026,107.473656,-169.16243
78703,7543.750000000001,8456.921,7846.2715
78704,6485.78,6996.0483,7061.11
78705,6421.260000000002,6298.4404,6019.6143
78706,9723.1,8459.237,8175.7983
78707,4892.989999999999,4171.059,4523.476
78708,8807.360000000002,9245.199,8494.687
78709,2844.7599999999998,2743.7952,2532.2595
78710,141.41000000000025,338.94763,-169.16243
78711,379.7600000000005,859.87036,87.34839
78712,6043.649999999999,10678.877,9279.538
78713,9866.900000000001,9726.19,9121.945
78714,61898.2,55318.043,57022.31
78715,14572.489999999998,12338.431,11269.357
78716,18399.54,20235.715,19198.16
78717,175.7099999999999,431.96042,-169.16243
78718,16952.33,25442.764,25694.27
78719,19987.31,20398.404,19854.896
78720,2888.1299999999997,3592.329,2950.8647
78721,22485.93,19138.672,18767.998
78722,29092.550000000003,29892.701,29770.96
78723,39190.81,27079.719,27101.338
78724,6471.740000000001,7819.371,7243.198
78725,7815.99,6418.678,5847.564
78726,507.4299999999999,722.40924,-169.16243
78727,20230.31,20098.557,19504.168
78728,15765.019999999999,17585.396,16505.195
78729,107.00000000000009,502.006,-169.16243
78730,12217.04,11237.854,9842.91
78731,2797.14,2731.7139,2642.7502
78732,20804.04,24232.25,23035.584
78733,21717.8,17248.412,16752.152
78734,27.000000000000256,299.27457,-169.16243
78735,1640.9900000000007,1999.4624,1357.5283
78736,15780.9,17878.34,16839.451
78737,33.000000000000185,-173.21175,-169.16243
78738,997.62,1477.0298,787.9497
78739,4810.360000000001,6160.0225,5373.7446
78740,99.99999999999979,563.3913,-169.16243
78741,5623.080000000001,5518.743,5338.89
78742,6209.61,6552.832,6270.76
78743,20.939999999999937,291.7918,-169.16243
78744,3360.7299999999996,3277.5723,2980.3616
78745,2188.37,2978.3137,2251.8113
78746,13827.66,15840.319,15070.89
78747,6537.23,5435.2236,6385.6943
78748,25982.93,20625.91,19921.338
78749,15499.000000000002,15645.7,14983.783
78750,5630.7,4909.2666,4589.611
78751,16485.350000000002,16603.873,16199.038
78752,12239.98,12589.436,12344.068
78753,6685.35,7265.7305,6518.73
78754,13540.660000000002,21339.408,20651.633
78755,6516.91,6673.653,6094.3223
78756,7831.08,8422.368,7969.7656
78757,10.940000000000245,310.76306,-169.16243
78758,550.7999999999995,757.8479,342.32468
78759,899.7499999999997,665.834,415.0899
78760,17691.51,17603.938,17200.709
78761,34361.32,34058.082,32835.27
78762,18151.06,18369.688,17547.412
78763,351.9999999999997,411.6562,-169.16243
78764,37047.9,35037.766,33831.066
78765,41380.26,46171.84,45620.16
78766,30667.71,28234.19,22912.332
78767,12310.61,8885.897,8116.663
78768,34991.87000000001,35536.105,33674.457
78769,2408.0,1841.3872,1362.3944
78770,2224.0700000000006,2598.9487,1814.6655
78771,1813.4100000000005,1905.5532,573.88525
78772,2387.9199999999996,2611.7263,2173.7056
78773,159.00000000000043,231.71085,-169.16243
78774,6739.390000000001,14501.089,14187.906
78775,27445.01,31070.686,29762.469
78776,77533.43,79958.016,75289.85
78777,16864.24,18639.523,18118.629
78778,12756.78,14447.447,13993.368
78779,53775.74,55342.6,54081.434
78780,9970.789999999999,10464.898,9583.355
78781,194.3199999999998,266.4202,-169.16243
78782,21.670000000000275,308.72635,-169.16243
78783,9049.74,10123.256,9347.024
78784,9843.299999999997,11275.841,10719.784
78785,64721.64000000001,61941.887,61444.824
78786,2173.15,1306.99,657.37494
78787,19412.96,22047.496,20535.379
78788,2888.600000000001,3340.976,2843.3608
78789,61.04000000000012,274.66275,-169.16243
78790,47348.47,45174.42,44224.9
78791,4646.9800000000005,5221.493,4710.602
78792,22286.410000000003,22718.408,22349.348
78793,2986.269999999999,3360.6936,2766.572
78794,3603.9000000000005,3919.2874,2637.312
78795,31750.51,33403.824,32439.568
78796,14192.31,10051.983,10195.827
78797,14810.590000000002,15870.672,14949.052
78798,606.6000000000003,706.154,243.6835
78799,385.27999999999963,968.7042,219.35768
78800,1510.0,2480.9937,1692.7955
78801,3511.74,3879.9949,3611.2632
78802,29184.160000000003,26381.027,25495.56
78803,312.32999999999964,635.48944,130.16707
78804,4549.0,2628.8555,2462.4202
78805,96.90000000000012,462.40976,-169.16243
78806,3153.6899999999996,2856.6157,2635.9436
78807,1063.1500000000003,1958.5173,1604.183
78808,248.58999999999978,228.62895,-169.16243
78809,93324.64,84871.46,86710.79
78810,2386.79,3143.5442,2582.148
78811,391.9999999999996,750.31573,282.65103
78812,5326.03,5159.9453,4720.9634
78813,241.6000000000003,416.29364,-169.16243
78814,6112.210000000001,7295.5903,6429.2993
78815,31151.139999999996,32106.717,31049.438
78816,966.8700000000001,1291.1366,217.77283
78817,12506.34,12708.105,12177.959
78818,3731.9900000000002,4076.8706,3523.0813
78819,52489.05,59931.688,69060.24
78820,12408.12,11344.85,10561.785
78821,8174.04,6951.168,8764.151
78822,28401.93,31543.605,29435.062
78823,25369.660000000003,25469.188,24363.271
78824,203.99999999999991,1020.5999,-169.16243
78825,4417.460000000001,5325.1245,4563.822
78826,9506.749999999998,8244.124,7428.553
78827,10718.54,12914.296,12105.956
78828,20519.539999999997,19140.666,18547.295
78829,2583.2200000000007,2827.4263,2971.2146
78830,19922.86,20455.451,19923.84
78831,88318.52000000002,89249.54,88132.46
78832,14360.019999999999,14403.695,13702.9375
78833,212.51000000000045,489.68332,20.092915
78834,2072.4999999999995,1967.7916,1381.3717
78835,5248.0,7211.138,6499.444
78836,64649.57000000001,64300.69,60262.605
78837,6496.799999999998,7461.8125,6916.843
78838,11321.19,11932.59,11234.606
78839,2959.0,3345.581,2613.0662
78840,32014.88,36935.38,35683.938
78841,5775.759999999998,6039.769,5483.989
78842,37283.61,36005.113,35196.695
78843,2.7400000000001876,308.18362,-169.16243
78844,16.47999999999987,178.14854,-169.16243
78845,14870.37,16790.05,15988.157
78846,22097.98,20884.887,13121.077
78847,2124.3300000000004,2198.8186,1592.4537
78848,39754.68,31098.092,30340.732
78849,5011.0,3721.0088,3139.3574
78850,36669.26,33094.77,32302.367
78851,5650.610000000001,6845.068,6205.198
78852,3377.499999999999,3646.6494,3213.308
78853,12367.26,12534.41,13945.931
78854,2081.8,2472.4336,1553.4484
78855,1961.0500000000002,1372.0042,892.1802
78856,8056.97,11730.212,6240.3823
78857,3847.7399999999993,3109.4417,3255.7715
78858,16365.869999999999,14922.665,13886.091
78859,17761.23,16862.113,16206.058
78860,11298.81,11445.958,10667.4795
78861,33000.090000000004,33988.824,33088.793
78862,5896.380000000001,6954.901,5503.944
78863,826.54,1382.8103,933.01855
78864,5646.23,6353.5605,5570.987
78865,23627.320000000007,19759.496,19497.398
78866,8436.77,11486.354,11184.532
78867,3606.300000000001,3344.5415,2961.7239
78868,3301.01,3774.0654,3248.7773
78869,57425.14,60880.453,58302.53
78870,20071.330000000005,23477.014,21843.684
78871,5710.850000000001,6407.402,5739.5063
78872,86101.8,39874.96,39230.777
78873,5153.78,6377.5522,5821.5757
78874,626.7600000000002,938.0085,582.68146
78875,14434.51,14084.111,13123.196
78876,15531.13,14416.729,14165.793
78877,3714.4300000000003,3986.5713,3543.1514
78878,42908.57,43286.688,41932.35
78879,26190.58,25471.674,24143.262
78880,8403.34,9456.699,9150.488
78881,1028.5000000000005,1523.6442,427.58762
78882,2211.3300000000004,1573.0494,1379.1887
78883,13925.7,13700.386,12582.65
78884,2265.3800000000006,2325.645,1602.797
78885,3227.2599999999993,3363.4072,5400.0605
78886,3139.3099999999995,3113.0168,2986.1594
78887,4232.03,3332.742,2915.067
78888,18611.47,18443.785,18527.295
78889,2552.93,4482.807,3454.004
78890,5150.9400000000005,5723.265,4555.5024
78891,23019.910000000003,22126.133,21570.943
78892,6450.35,4160.592,3962.512
78893,133.72000000000006,-76.56582,-169.16243
78894,25088.780000000002,16892.06,18886.918
78895,799.8399999999999,938.52686,451.67377
78896,2117.2999999999997,2505.85,2201.211
78897,440.00000000000017,418.67,798.3942
78898,71.55999999999993,452.4586,-169.16243
78899,15690.14,14387.814,14157.53
78900,2131.84,3004.4758,2194.347
78901,30.539999999999715,468.23633,-169.16243
78902,5082.88,5580.03,5027.973
78903,16335.35,16832.18,16421.52
78904,7108.060000000001,7923.042,7238.8057
78905,42418.86,41517.074,42965.043
78906,5992.130000000001,5966.794,5420.5293
78907,140.19999999999965,699.2432,848.7587
78908,1962.5000000000002,2266.1042,1916.9105
78909,6369.540000000001,5656.0317,5093.4346
78910,5.969999999999738,-321.09238,-169.16243
78911,36435.11,33605.406,32724.51
78912,48375.94,46481.18,45688.145
78913,46.12000000000005,178.14854,336.91336
78914,251.79000000000028,696.73395,-169.16243
78915,27520.500000000004,27380.0,27313.055
78916,74421.32,75045.87,72842.95
78917,2636.83,2899.222,2255.52
78918,71.82000000000028,336.6225,-169.16243
78919,16869.79,17277.297,16356.569
78920,5782.990000000001,5708.696,5250.8667
78921,40195.74,40713.05,39944.7
78922,1376.1600000000003,1837.9272,1139.4088
78923,45989.26,53847.35,50578.96
78924,15209.31,34820.516,39153.758
78925,4646.14,4144.946,3788.87
78926,747.4999999999994,1082.2383,158.7529
78927,21204.350000000006,21712.102,20743.852
78928,5.940000000000113,390.47263,-169.16243
78929,19419.27,18889.67,18298.223
78930,41798.77,41983.883,40744.316
78931,18553.42,17975.773,17088.42
78932,368.60000000000036,647.4652,77.00784
78933,18066.85,19964.537,20698.654
78934,6196.910000000001,5894.0386,5328.9297
78935,4636.529999999999,4548.1416,4039.2239
78936,11430.38,11452.645,11579.341
78937,21260.890000000003,18315.164,17579.062
78938,1032.6600000000003,991.4641,323.68515
78939,6919.609999999999,7633.309,6857.378
78940,2169.8399999999997,2723.7598,2168.8943
78941,4240.819999999999,4970.947,4214.195
78942,3313.52,3428.6855,3013.9172
78943,39998.39000000001,35714.87,37934.176
78944,12940.62,12741.583,12113.986
78945,4938.77,6071.9077,5601.9595
78946,35641.12,38935.945,38160.895
78947,10544.82,8976.944,8765.0625
78948,83211.42,55267.2,54327.965
78949,1075.7200000000005,1498.611,714.1453
78950,7432.010000000001,8823.515,8129.9775
78951,5173.99,7646.9175,7050.458
78952,15825.220000000001,16274.8955,15584.719
78953,46943.82,45998.594,44994.06
78954,45888.83,43372.176,40273.883
78955,2481.2600000000007,1807.909,1543.1935
78956,400.0000000000003,478.98697,-169.16243
78957,675.5700000000004,1787.4225,897.21344
78958,7091.580000000002,7823.9644,7039.7437
78959,959.2000000000004,701.98364,488.77475
78960,370.0800000000004,897.3549,73.170425
78961,14014.9,14913.141,7859.9224
78962,15281.64,17895.596,16889.254
78963,13212.79,11236.302,10725.894
78964,1973.9999999999998,2290.8503,1545.2461
78965,9034.41,8774.135,8111.6436
78966,8450.12,9375.194,8535.311
78967,8395.920000000002,10640.892,10615.584
78968,12695.78,13867.647,13118.174
78969,10217.660000000002,10411.337,9781.887
78970,7425.440000000001,7228.7573,6976.6914
78971,2615.57,2808.6057,2321.558
78972,2293.75,2489.8088,1918.0399
78973,6931.7,7612.403,6902.0747
78974,998.2799999999996,1405.122,805.38666
78975,21769.56000000001,21148.514,20442.072
78976,14168.560000000001,12625.601,12280.163
78977,1878.1799999999998,2294.1992,989.2414
78978,7595.980000000001,7015.5776,6517.457
78979,22301.860000000008,22467.525,21414.197
78980,11.999999999999861,354.4827,-169.16243
78981,3150.3800000000006,3495.818,2754.1995
78982,20695.450000000004,24026.117,23291.215
78983,4823.32,4824.368,4079.2957
78984,44543.409999999996,49267.08,47545.11
78985,79.99999999999983,500.53702,-169.16243
78986,8897.99,18579.275,17185.488
78987,288.07000000000016,616.48895,-78.30007
78988,19.479999999999833,311.77408,-169.16243
78989,571.8700000000005,685.59735,36.013668
78990,7593.86,8493.784,7498.7866
78991,3591.0000000000005,2443.505,1858.0559
78992,2990.2200000000003,1753.065,1604.9355
78993,2023.7199999999998,2691.8506,1851.4098
78994,29889.260000000002,27123.549,28383.87
78995,4932.81,4325.092,4223.101
78996,2521.989999999999,2744.6147,1897.521
78997,4108.400000000001,4596.4517,4026.3706
78998,1813.8999999999999,1803.2704,1288.0278
78999,20491.749999999996,25050.342,23762.107
79000,21515.22,20900.422,20044.613
79001,1243.24,1084.3976,619.0013
79002,3527.3300000000004,3502.83,3277.1191
79003,1204.3600000000001,1168.0391,810.64734
79004,8095.090000000001,7719.717,8658.876
79005,14.88000000000019,178.14854,-169.16243
79006,3974.5300000000007,4155.0454,3552.622
79007,6392.459999999998,6707.6206,5858.572
79008,79.0399999999999,388.89203,-169.16243
79009,25000.06,21088.201,20381.94
79010,327.16999999999996,1172.1912,-169.16243
79011,46489.21,48117.137,46862.48
79012,4527.58,5143.4385,4504.7646
79013,3605.080000000001,3194.1248,2734.588
79014,17010.74,27546.725,27065.19
79015,14135.69,16261.227,15657.73
79016,309.5200000000005,359.59824,-56.49665
79017,49.53999999999987,465.17212,-169.16243
79018,10157.560000000001,3817.4717,2807.5134
79019,36532.21000000001,32736.742,31297.047
79020,115.09000000000019,269.21487,-107.90364
79021,39871.78,26422.299,25883.023
79022,1493.4000000000003,1670.5236,2249.4954
79023,17996.120000000003,18206.709,17746.453
79024,10095.290000000003,10858.714,10118.292
79025,9339.38,12116.966,11225.951
79026,1622.0899999999995,1909.6785,1339.856
79027,42850.020000000004,42559.125,41503.99
79028,7425.000000000001,7945.906,7380.2114
79029,1260.69,1455.0925,1008.9328
79030,46819.58,33409.598,32408.705
79031,44.55,332.16858,-169.16243
79032,38026.43000000001,32095.266,31520.727
79033,967.7200000000006,1526.2369,1062.403
79034,622.5700000000003,1181.9375,109.57531
79035,83041.83,69881.06,68364.82
79036,7091.000000000002,7633.891,6940.3467
79037,12336.79,13965.36,13618.296
79038,431.08000000000004,649.7477,145.58139
